695272679956328448,My ride to work... Clean energy #Nepal #Kathmandu #greenrevolution #greenenergy https://t.co/5vFWeL5T8h,3389629810,Andrew Hammond,"Indonesia, Sri Lanka, Sudan",null,2016-02-04 15:48,,
695272626189660160,"RT aerianstudios \Love what GreenRunningUK are getting up to! #Innovation #greenenergy\""""",3306994878,ihu,,null,2016-02-04 15:48,,
695272431821447168,We have enormous potential to manufacture &amp; export #GreenEnergy tech while creating #ClimateJobs for Canadians https://t.co/ayRm2cysOR,4308416115,Green Economy Net.,"Ottawa, Ontario",null,2016-02-04 15:47,,
695272026257408001,"RT aerianstudios \Love what GreenRunningUK are getting up to! #Innovation #greenenergy\""""",2589383863,AllSale,"Cairo, Egypt",null,2016-02-04 15:45,,
695271849618489344,"RT aerianstudios \Love what GreenRunningUK are getting up to! #Innovation #greenenergy\""""",2209119073,N.,,null,2016-02-04 15:45,,
695271531535077376,"RT aerianstudios \Love what GreenRunningUK are getting up to! #Innovation #greenenergy\""""",851108485,AQIL,,null,2016-02-04 15:43,,
695271307978608640,"RT aerianstudios \Love what GreenRunningUK are getting up to! #Innovation #greenenergy\""""",366610117,Rob Clarke,"Black Hills, Custer, SD",null,2016-02-04 15:42,,
695271146636341249,"RT aerianstudios \Love what GreenRunningUK are getting up to! #Innovation #greenenergy\""""",2259312791,Raja Saad Saleem,"Islamabad, Pakistan",null,2016-02-04 15:42,,
695271005695168512,"RT aerianstudios \u062d\u0633\u0627\u0628 #\u0627\u0646\u0633\u062a\u0642\u0631\u0627\u0645 \u0645\u0645\u064a\u0632 \Love what GreenRunningUK are getting up to! #Innovation #greenenergy\""\u0644\u0627 \u064a\u0641\u0648\u062a\u0643 \u0628\u0627\u0633\u0644\u0648\u0628 \u0645\u0645\u064a\u0632 \u0644\u0644\u0639\u0642\u0648\u0644 \u0627\u0644\u0631\u0627\u2026""",1539813618,\u060c\u062c\u0646\u0648\u0628\u064a\u060c#\u063a\u0632\u0629,\u0627\u0644\u0646\u0645\u0627\u0635 ,null,2016-02-04 15:41,,
695270980919414784,"RT aerianstudios \Love what GreenRunningUK are getting up to! #Innovation #greenenergy\""""",3751632313,retweetWiselike,,null,2016-02-04 15:41,,
695270946316357632,"RT aerianstudios \Love what GreenRunningUK are getting up to! #Innovation #greenenergy\""February 04"," 2016 at 03:38PM""",3408501052,lol,,null,2016-02-04 15:41,
695270849100832770,"RT aerianstudios \Love what GreenRunningUK are getting up to! #Innovation #greenenergy\""""",4422136887,ShoutFast,,null,2016-02-04 15:41,,
695270831560212480,"RT aerianstudios \Love what GreenRunningUK are getting up to! #Innovation #greenenergy\""""",4590276136,Follow me back,,null,2016-02-04 15:40,,
695270741235863552,"RT aerianstudios \Love what GreenRunningUK are getting up to! #Innovation #greenenergy\""""",4108099454,A N S E L M O,KalyeSerye,null,2016-02-04 15:40,,
695270733031849984,#Automotive Industry Paving the Way for #HydrogenFuel Adoption\nhttps://t.co/3Oo1jQ10hM #greenenergy #green #fuelcell #renewableenergy,1101298484,Mike Grant,,null,2016-02-04 15:40,,
695270633278558208,"RT aerianstudios \Love what GreenRunningUK are getting up to! #Innovation #greenenergy\""""",4718147700,-,,null,2016-02-04 15:40,,
695270458497835009,"RT aerianstudios \Love what GreenRunningUK are getting up to! #Innovation #greenenergy\""""",3744349219,KATHNIEL LOVERS\u2764,KATHNIEL WORLD,null,2016-02-04 15:39,,
695270358853746688,"RT aerianstudios \Love what GreenRunningUK are getting up to! #Innovation #greenenergy\""""",3162730112,Jewish Philanthropy,United States,null,2016-02-04 15:39,,
695270313802780672,Love what @GreenRunningUK are getting up to! #Innovation #greenenergy,202574099,Aerian,Bath UK,null,2016-02-04 15:38,,
695269920490139648,WOW is RIGHT! #Solar #GreenEnergy  https://t.co/bi93k2RuoI,3246916008,Studio H2O,"Santa Monica, CA",null,2016-02-04 15:37,,
695267126966411266,'Everything went well today' with German nuclear fusion device test https://t.co/ikiDW2w59f #greenenergy #movingforward,215307651,Jordan Miller,South Africa,null,2016-02-04 15:26,,
695265598859661314,RT @Justchloex: @DONGEnergyUK Great to 'sea' for the area ! Pun intended #GreatinGrimsby #renewableenergy #Greenenergy,432315818,Grimsby Tweets,"Grimsby, Lincolnshire, UK",null,2016-02-04 15:20,,
695264998541529089,"Psst, @JustinTrudeau: IMF Now Pegs Our #FossilFuel Subsidies at $46 Billion https://t.co/TMM2XZTQot #cdnpoli #bigoil #greenenergy #climate",260065113,Meg Youdelis,"Canada, Thailand",null,2016-02-04 15:17,,
695264686930018304,#RES'lerin #elektrik t\u00fcketimine katk\u0131s\u0131.... #greenenergy #enerji #vestas #nordex #enercon https://t.co/PxJt9lu9jg,2665815505,Enerji Atlas\u0131,,null,2016-02-04 15:16,,
695261985236197377,Visiting Agripower systems again next week.Follow #agripower to see pics and videos  #greenenergy #cleanenergy https://t.co/F66y7rOhQe,2686526684,Agripower Pacific,"Honolulu, HI",null,2016-02-04 15:05,,
695259258380804096,RT @RealisticEnviro: Tnx @roundhouse983 for the dialogue on #greenenergy &amp; humanity @hansrosling @thinkcopper @ibew Listen to this: https:/\u2026,20849621,Sarah Wilson,Adirondacks & NYC ,null,2016-02-04 14:54,,
695254870161489920,"RT @IndustryKE: Rift Valley is a large source of geothermal power,making Kenya the 8th largest producer in the world #GreenEnergy https://t\u2026",2959815473,EnvironmentalThreads,,null,2016-02-04 14:37,,
695254167825285120,"RT @IndustryKE: Rift Valley is a large source of geothermal power,making Kenya the 8th largest producer in the world #GreenEnergy https://t\u2026",3003425038,Green Living,UK,null,2016-02-04 14:34,,
695252973342048260,https://t.co/PfnRDdj40P You CAN escape the energy companies - this guy is 100% off grid #greenenergy #green https://t.co/N5dix2omlI,2645516899,Green Geek,,null,2016-02-04 14:30,,
695251217929388032,RT EKOORIOT: backercamp Control smart devices hands free with #greenenergy powered #iBeacon now on #kickstarter https://t.co/fNQqhzJ2wf,2895455096,Kickstarter Success,Worldwide,null,2016-02-04 14:23,,
695250286198267905,@backercamp Control smart devices hands free with #greenenergy powered #iBeacon now on #kickstarter https://t.co/I2FlJ75BG9,3323261140,EKOOR,"Toronto, Canada",null,2016-02-04 14:19,,
695249694285565952,"#greenenergy After Years of Growth, Green-Energy Investors Pull Back From Europe - Nasdaq https://t.co/ZdMicFfwDT",75054204,GreenerEdgeWebDesign,MO,null,2016-02-04 14:16,,
695249492321374209,RT @Cryofab: The question about infrastructure for liquid #hydrogen cars - where should the investment come from? #greenenergy https://t.co\u2026,3094568499,GAWDA,,null,2016-02-04 14:16,,
695248826181898240,"Clean, renewable electricity from waves and tides? Highly possible. Read more:https://t.co/0u9Vrh17MW @CR4_News #engineering #greenenergy",3146290933,Kevin Harrigan,"East Greenbush, NY",null,2016-02-04 14:13,,
695248474472722432,RT @abrsRecruitment: Head of Marketing role 55k + #growthhackermarketing #GrowthHacking #greenenergy https://t.co/GkJs5NoTNK,4705776321,Ma\u00eetre,Made in London,null,2016-02-04 14:12,,
695247630163697664,#WindPower #GreenEnergy #EERR \u26c5\ud83c\udf00\u267b https://t.co/hgC7ToHrOh,253560712,Carol LF,Tenerife,null,2016-02-04 14:08,,
695246093408428032,Head of Marketing role 55k + #growthhackermarketing #GrowthHacking #greenenergy https://t.co/GkJs5NoTNK,277518346,abrs Recruitment,Henley-on-Thames and London,null,2016-02-04 14:02,,
695245448626495488,#Jordan: Lafarge submits $2.8B proposal for 'green energy city' https://t.co/y0ypJSEWMV #greenenergy @LafargeHolcim https://t.co/NKqbvepPhq,234678063,Al Bawaba Business,MENA,null,2016-02-04 14:00,,
695244357075648512,How Have World Leaders Given #GreenEnergy Research a $20 Billion Boost #climatechange https://t.co/vcA87IZayC https://t.co/Ez2Lhp5rBv,114445388,Pollution Solutions,London,null,2016-02-04 13:55,,
695243449096892416,RT @euenergyweek: How can young people learn about #GreenEnergy? Contribute to #EUSEW16 from all over Europe! https://t.co/PnRvbG906K https\u2026,386986599,Interreg MED,Mediterranean Regions,null,2016-02-04 13:52,,
695243187191947264,RT @euenergyweek: How can young people learn about #GreenEnergy? Contribute to #EUSEW16 from all over Europe! https://t.co/PnRvbG906K https\u2026,1908167676,H2020EfficientEnergy,Brussels,null,2016-02-04 13:51,,
695241798730567680,The question about infrastructure for liquid #hydrogen cars - where should the investment come from? #greenenergy https://t.co/qwA7tHO79w,204937933,cryofab,USA,null,2016-02-04 13:45,,
695240141833547776,Can a sustainable Scotland be achieved? https://t.co/QK9OWjckKr #Renewables #CleanEnergy #GreenEnergy #Innovation https://t.co/yqYBiPbtH8,3350737294,Trojan Utilities,United Kingdom,null,2016-02-04 13:39,,
695239210941485056,Geothermal energy used to melt snow covered driveways https://t.co/J2MeIz0CjH #geothermal #geothermalenergy #snow #meltsnow #greenenergy,136338339,"MadgeTech, Inc.","Warner, NH",null,2016-02-04 13:35,,
695238819176652800,Visiting Agripower next week #agripower to see pics &amp; videos #greenenergy #waste Help and earn finder's fee https://t.co/aCQwfZXjLe,2686526684,Agripower Pacific,"Honolulu, HI",null,2016-02-04 13:33,,
695237752330326016,"Delicious Mexican Food! Mit Horst, Iva und Abby \ud83c\udf74\u2764\ufe0f\ud83d\udc36 #breakfast #chipotle #greenenergy #sa\u2026 https://t.co/mqG0FrmiP6 https://t.co/G8gvzZ8oZh",2229533502,Green Power Monitor,,null,2016-02-04 13:29,,
695237398578479104,Our Sustainability Report 2015 is out! We strive for a world with 100% #greenenergy \u2192 https://t.co/jp4OnYUmPO https://t.co/cPL4L4QPaX,2656316095,DONG Energy,Northern Europe,null,2016-02-04 13:28,,
695237372783550465,Why the #RenewableEnergy sector is defying gravity: https://t.co/2b8S2Dx7X6 #energy #solar #wind #GreenEnergy https://t.co/VqJ7rfAtB8,433431365,Language Translation,"Houston, Texas",null,2016-02-04 13:28,,
695236481837850624,RT @euenergyweek: How can young people learn about #GreenEnergy? Contribute to #EUSEW16 from all over Europe! https://t.co/PnRvbG906K https\u2026,359851526,martawysoczynska,,null,2016-02-04 13:24,,
695235646940647425,RT @euenergyweek: How can young people learn about #GreenEnergy? Contribute to #EUSEW16 from all over Europe! https://t.co/PnRvbG906K https\u2026,272672763,Anne No\u00ebl,Bruxelles,null,2016-02-04 13:21,,
695233242128072704,RT @euenergyweek: How can young people learn about #GreenEnergy? Contribute to #EUSEW16 from all over Europe! https://t.co/PnRvbG906K https\u2026,2922866925,Birmingham Energy,University of Birmingham ,null,2016-02-04 13:11,,
695233202227642368,Installation time is 3-5 days. Measures 40\u2019 x 8\u2019 is 12\u2019 high and weighs ~80k lbs  #greenenergy #biomassgoo.gl/9bgQbE,2686526684,Agripower Pacific,"Honolulu, HI",null,2016-02-04 13:11,,
695232187206131712,#greenenergy #windfarm https://t.co/wkCgWFH2zq,3646253362,Smita Mohanty,"\u00cele-de-France, France",null,2016-02-04 13:07,,
695231689447063552,How can young people learn about #GreenEnergy? Contribute to #EUSEW16 from all over Europe! https://t.co/PnRvbG906K https://t.co/UR1vNasRKX,425167544,EU Energy Week,Brussels,null,2016-02-04 13:05,,
695223459383795712,RT @uljana_engel: Zu Besuch bei @Next_Kraftwerke #GreenEnergy rocks. Tolle Firma - geniale Mission. Viel Erfolg weiterhin! https://t.co/BW8\u2026,292881464,Next Kraftwerke,Deutschland,null,2016-02-04 12:32,,
695219622640029696,The true land of fire. #iceland and they are doing good with it #greenenergy #greeneconomy @AzzedineTDownes https://t.co/TL1ljFsz9s,419344685,Vivek Menon,Global,null,2016-02-04 12:17,,
695218707623182336,Find out more about the #challenges of #greenenergy.Great reflexion on #SmartCities #ecology #sustainability #future https://t.co/8WmMZo8TkE,2859101889,Thinkers & Doers,Paris,null,2016-02-04 12:13,,
695215785073987584,"Pharmaceutical Waste Management: Flush, Take-Back Laws or Something Else? https://t.co/IKUoiykon6 #greenenergy",730791510,Green Energy TV,,null,2016-02-04 12:02,,
695215370139865089,RT @myNBCC: Interested in #greenenergy? Register for our 4-wk Intro to Alternate Energy Systems course: https://t.co/TxeYp62DIe https://t.c\u2026,2437275702,Catherine Black,,null,2016-02-04 12:00,,
695215284802711553,"\A transition can be accomplished within 15 years.\"" Read more -&gt; https://t.co/qmzx4asksc #Renewables #GreenEnergy https://t.co/GujW1hTJ7X""",221389372,Aquatic Subsea,Worldwide,null,2016-02-04 12:00,,
695214837895278592,#GreenEnergy jobs jumped 18% globally in 2014 &amp; up-ward trend explosive &gt; https://t.co/3HQaoM0sWK https://t.co/wHivIDAaIO,192179675,Terence Chulavachana,Global Citizen,null,2016-02-04 11:58,,
695214203964002304,Morocco to switch on first phase of world's largest solar plant: Desert complex will provide elec... https://t.co/RJObEn6Ya1 #GreenEnergy,1428242593,Sahara Green,"Abuja, Nigeria",null,2016-02-04 11:55,,
695211607169880065,Oxbridge academics demand end to fossil fuel investment\nhttps://t.co/hZdHDGsVN2 #greenenergy #uk,611881155,Tristan Tonks,United Kingdom,null,2016-02-04 11:45,,
695207650926137344,https://t.co/PfnRDdj40P You CAN escape the energy companies - this guy is 100% off grid #greenenergy #green https://t.co/mWWPZm03fV,2645516899,Green Geek,,null,2016-02-04 11:29,,
695205257660534784,@DONGEnergyUK Great to 'sea' for the area ! Pun intended #GreatinGrimsby #renewableenergy #Greenenergy,195044788,Chloe Edwards,England Grimsby ,null,2016-02-04 11:20,,
695196937671192576,Benefits of Going Solar!\nhttps://t.co/ow5mH0XuRI\n#GoSolar #Solarenergy #Solarpower #renewableenergy #greenenergy https://t.co/7bRuzitKwx,4713315732,Choice Solar,"Mumbai, Maharashtra",null,2016-02-04 10:47,,
695195437557551105,Zu Besuch bei @Next_Kraftwerke #GreenEnergy rocks. Tolle Firma - geniale Mission. Viel Erfolg weiterhin! https://t.co/BW8JmAqymF,3293778113,Uljana Engel,,null,2016-02-04 10:41,,
695192393885343744,Energy #solar #solarcell #pv #greenenergy #energysaving #officebuilding #greenbuilding #mi\u2026 https://t.co/vyml1XPjmb https://t.co/suocWgLMHZ,2229533502,Green Power Monitor,,null,2016-02-04 10:29,,
695191125594923008,Great news! World\u2019s biggest offshore windfarm to be built off Yorkshire coast: https://t.co/H9vUG7tJYI #greenenergy https://t.co/6wlJZYNTnv,67020167,The EcoPRAgency,"London, UK",null,2016-02-04 10:24,,
695189137658351617,#greenenergy Jordan: Lafarge submits $2.8B proposal for 'green energy city' - Al-Bawaba https://t.co/s7vDLttQ8q,75054204,GreenerEdgeWebDesign,MO,null,2016-02-04 10:16,,
695188651081216000,"\World's biggest wind farm given go-ahead off Britain\"" #science #greenenergy  https://t.co/mFcq5D3ERV""",2165176904,Indefinitely Looped,,null,2016-02-04 10:14,,
695185894547050496,Visiting Agripower systems again next week.Follow #agripower to see pics and videos  #greenenergy #cleanenergy https://t.co/x2b0rpmnUG,2686526684,Agripower Pacific,"Honolulu, HI",null,2016-02-04 10:03,,
695185140205674497,Learn how #Siemens solutions will help Georgia export #greenenergy to Europe. https://t.co/MaCABki8vH #ingenuity https://t.co/YFLrb2svUP,395434499,The Crystal,London,null,2016-02-04 10:00,,
695180548692643840,Extremely costly but maybe a way to go ... nature might thank us one day #greenenergy #safefuture https://t.co/jlarolmvdw,4848821501,alldigital_me,,null,2016-02-04 9:42,,
695177332370325504,From Leshita\n\n#hongkong #solar charger #kickstarter #solarpaper #YOLK #greenenergy #\ub180\ub77c\ub514\uc790\uc778 \u2026 https://t.co/PfQiJxVtMv https://t.co/HmUjM05ySh,2229533502,Green Power Monitor,,null,2016-02-04 9:29,,
695176821546049536,"Environmentally friendly, comply with applicable U.S. permitting and zoning regulations #greenenergy #biomass https://t.co/2WD2rSdPcn",2686526684,Agripower Pacific,"Honolulu, HI",null,2016-02-04 9:27,,
695175930566811648,RT @4Usolution: Slump in #oilprices drives #greenenergy takeup in top exporting nations https://t.co/pjiZ9tAR7S by @suzyji v.@guardian,4875965140,Nixus Solutions,,null,2016-02-04 9:23,,
695175786979049472,"RT @IndustryKE: Rift Valley is a large source of geothermal power,making Kenya the 8th largest producer in the world #GreenEnergy https://t\u2026",4875965140,Nixus Solutions,,null,2016-02-04 9:23,,
695172275847430144,Congratulations #China to installation of record high wind #energy capacity in 2015 https://t.co/D8yuzN8dvS/s/cIYS #GreenEnergy #SDGs,100294978,Lukamins (#Luqcom),"Lagos, Lag TakingITGlobal | os",null,2016-02-04 9:09,,
695165163561816064,RT @agripowerphm: Visiting Agripower next week #agripower to see pics &amp; videos #greenenergy #waste Help and earn finder's fee https://t.co/\u2026,274369575,michael grey,Vancouver,null,2016-02-04 8:41,,
695163855287238656,RT @agripowerphm: Visiting Agripower next week #agripower to see pics &amp; videos #greenenergy #waste Help and earn finder's fee https://t.co/\u2026,19760063,Oscar N.,Belgium,null,2016-02-04 8:35,,
695163263219318784,Green energy on horizon as UK's biggest windfarm given go-ahead\nhttps://t.co/Gf7uvH9830  #greenenergy #commodities #energy #windfarm,203801909,Navitas Resources,WORLD,null,2016-02-04 8:33,,
